X0,X1,X2,X3,R
9.437609999999999610e-01,7.876119999999999788e-01,9.667320000000000357e-01,7.803949999999999776e-02,1.499999999999999944e-01
2.455259999999999942e-01,7.397700000000000387e-01,9.304369999999999308e-03,4.455839999999999801e-01,1.499999999999999944e-01
7.370700000000000029e-01,1.348740000000000008e-02,8.771550000000000180e-01,3.927889999999999993e-01,1.499999999999999944e-01
6.383450000000000513e-01,9.994610000000000438e-01,3.534680000000000044e-01,4.614539999999999753e-01,1.499999999999999944e-01
5.014680000000000248e-01,9.499619999999999731e-01,4.387639999999999874e-01,2.544859999999999900e-01,1.499999999999999944e-01
2.838749999999999885e-01,9.944619999999999571e-01,3.943030000000000146e-03,4.893930000000000224e-01,1.499999999999999944e-01
8.605279999999999596e-01,7.497179999999999990e-03,8.068250000000000144e-01,7.145049999999999457e-01,1.499999999999999944e-01
5.107899999999999663e-01,1.979039999999999966e-01,5.310799999999999965e-01,7.282689999999999997e-02,1.499999999999999944e-01
5.787160000000000082e-01,8.253000000000000336e-01,8.430440000000000156e-02,8.139030000000000431e-01,1.499999999999999944e-01
8.152089999999999614e-01,9.963410000000000322e-01,9.493269999999999487e-02,6.914320000000000466e-01,1.499999999999999944e-01
4.458250000000000268e-01,3.823529999999999984e-01,3.771880000000000233e-01,6.618300000000000294e-01,1.499999999999999944e-01
2.990050000000000208e-01,6.826250000000000373e-01,5.935599999999999765e-01,4.972010000000000041e-01,1.499999999999999944e-01
2.250250000000000028e-01,4.548869999999999858e-01,2.637459999999999805e-01,6.421710000000000473e-01,1.499999999999999944e-01
5.441880000000000051e-01,9.788310000000000066e-01,4.046680000000000277e-01,8.921200000000000241e-01,1.499999999999999944e-01
3.336439999999999961e-01,4.281220000000000026e-01,8.593650000000000455e-01,9.940550000000000219e-01,1.499999999999999944e-01
5.989229999999999832e-01,3.926060000000000105e-01,2.310000000000000109e-01,4.233620000000000161e-01,1.499999999999999944e-01
7.454720000000000235e-01,1.482330000000000036e-01,6.123619999999999619e-01,5.727550000000000141e-01,1.499999999999999944e-01
3.931200000000000250e-01,7.024639999999999773e-01,3.782409999999999939e-01,6.610749999999999682e-01,1.499999999999999944e-01
3.356680000000000219e-01,2.135549999999999948e-02,7.673179999999999445e-01,8.398379999999999734e-01,1.499999999999999944e-01
4.569869999999999766e-01,9.347980000000000178e-01,1.347810000000000119e-01,3.945460000000000078e-01,1.499999999999999944e-01
6.254250000000000087e-01,9.778550000000000297e-01,1.057460000000000067e-01,1.575630000000000086e-01,1.499999999999999944e-01
2.545229999999999992e-01,5.227979999999999849e-01,9.459130000000000038e-01,6.350749999999999625e-03,1.499999999999999944e-01
8.200970000000000482e-02,6.294849999999999612e-01,5.238469999999999516e-01,8.812090000000000201e-01,1.499999999999999944e-01
2.932250000000000134e-01,9.239540000000000530e-01,9.250429999999999486e-01,3.066529999999999950e-02,1.499999999999999944e-01
1.300850000000000062e-01,2.864780000000000104e-02,1.131530000000000036e-01,8.211150000000000393e-01,1.499999999999999944e-01
9.532869999999999955e-01,3.552520000000000122e-01,6.015040000000000386e-01,4.623349999999999960e-01,1.499999999999999944e-01
9.916620000000000434e-01,3.209679999999999755e-01,7.369989999999999597e-01,9.502789999999999848e-01,1.499999999999999944e-01
6.002450000000000147e-02,5.236650000000000471e-01,9.826120000000000410e-01,7.012650000000000272e-01,1.499999999999999944e-01
1.373270000000000046e-01,6.463250000000000384e-01,7.518059999999999743e-01,1.196490000000000054e-01,1.499999999999999944e-01
8.046879999999999589e-01,6.883659999999999779e-02,8.500959999999999628e-01,5.757679999999999743e-02,1.499999999999999944e-01
9.260770000000000390e-01,5.479910000000000059e-01,8.700029999999999708e-01,9.652929999999999566e-01,1.499999999999999944e-01
3.357040000000000024e-02,9.158479999999999954e-01,4.098430000000000129e-01,6.929229999999999556e-01,1.499999999999999944e-01
5.678640000000000354e-01,7.275639999999999885e-01,8.838470000000000493e-01,6.856689999999999729e-01,1.499999999999999944e-01
5.565900000000000292e-01,1.502040000000000042e-01,3.833999999999999908e-02,3.829719999999999791e-01,1.499999999999999944e-01
2.947569999999999912e-01,2.314170000000000116e-01,9.538639999999999272e-03,8.842229999999999812e-01,1.499999999999999944e-01
7.871500000000000163e-01,9.159680000000000044e-01,9.940459999999999852e-01,1.485690000000000066e-01,1.499999999999999944e-01
2.490799999999999959e-01,8.933130000000000237e-01,9.927209999999999646e-01,9.679550000000000098e-01,1.499999999999999944e-01
9.882009999999999961e-01,7.752310000000000034e-01,4.497050000000000214e-01,3.770470000000000210e-01,1.499999999999999944e-01
9.956859999999999600e-01,5.635860000000000314e-01,2.345460000000000045e-01,5.524240000000000261e-01,1.499999999999999944e-01
6.624229999999999841e-01,3.312450000000000117e-01,6.015989999999999949e-01,3.665789999999999882e-01,1.499999999999999944e-01
7.641440000000000454e-01,9.217279999999999918e-01,6.283699999999999841e-01,9.442460000000000298e-01,1.499999999999999944e-01
1.729660000000000086e-01,1.841349999999999931e-02,3.590649999999999918e-03,7.930760000000000032e-01,1.499999999999999944e-01
6.253220000000000445e-01,4.997630000000000128e-01,5.813739999999999464e-01,5.245770000000000294e-02,1.499999999999999944e-01
2.706609999999999849e-01,6.927569999999999562e-01,3.789349999999999663e-02,7.655100000000000238e-01,1.499999999999999944e-01
5.489009999999999723e-01,5.171059999999999546e-01,9.924840000000000328e-01,3.375589999999999979e-01,1.499999999999999944e-01
3.079410000000000203e-01,1.399259999999999948e-01,2.106380000000000058e-02,1.033349999999999963e-01,1.499999999999999944e-01
4.651750000000000329e-02,9.745629999999999571e-01,5.623449999999999838e-01,4.969910000000000300e-02,1.499999999999999944e-01
4.032769999999999966e-01,1.159059999999999951e-01,3.117969999999999908e-01,4.830760000000000054e-01,1.499999999999999944e-01
3.672900000000000210e-03,3.375929999999999764e-01,4.490589999999999860e-01,6.622019999999999573e-01,1.499999999999999944e-01
6.361869999999999470e-01,2.135370000000000046e-01,9.213069999999999871e-01,7.431769999999999765e-01,1.499999999999999944e-01
9.627799999999999692e-01,7.920669999999999655e-01,7.379959999999999853e-01,7.087269999999999959e-01,1.499999999999999944e-01
4.277460000000000151e-01,5.010550000000000281e-01,4.614630000000000121e-01,3.112309999999999799e-01,1.499999999999999944e-01
1.686400000000000121e-01,7.533060000000000311e-01,7.670960000000000105e-03,3.071429999999999993e-01,1.499999999999999944e-01
7.070830000000000171e-01,5.916789999999999550e-01,3.793360000000000065e-01,7.356610000000000094e-01,1.499999999999999944e-01
6.489909999999999846e-01,9.895690000000000319e-01,4.116549999999999931e-01,9.871529999999999472e-01,1.499999999999999944e-01
2.715189999999999965e-02,6.681749999999999634e-01,1.324269999999999892e-01,3.132710000000000217e-01,1.499999999999999944e-01
4.117839999999999834e-01,7.944790000000000463e-01,2.261859999999999982e-01,9.691840000000000455e-01,1.499999999999999944e-01
8.326700000000000212e-01,4.184209999999999874e-01,6.082239999999999869e-02,9.841919999999999558e-01,1.499999999999999944e-01
1.581500000000000128e-01,1.735410000000000008e-01,3.506059999999999732e-01,2.383170000000000011e-01,1.499999999999999944e-01
2.094769999999999965e-01,5.044340000000000490e-01,3.930540000000000145e-01,8.666160000000000529e-02,1.499999999999999944e-01
9.629969999999999919e-01,7.909899999999999709e-01,7.443389999999999729e-01,1.523309999999999942e-02,1.499999999999999944e-01
8.875290000000000123e-01,4.919669999999999876e-01,2.439639999999999864e-02,2.899709999999999788e-01,1.499999999999999944e-01
8.185400000000000453e-01,4.585350000000000259e-01,3.189080000000000248e-01,9.983319999999999972e-01,1.499999999999999944e-01
9.961330000000000462e-01,7.552149999999999697e-01,9.686489999999999823e-01,5.003649999999999487e-01,1.499999999999999944e-01
8.762140000000000484e-01,1.963529999999999998e-01,3.623990000000000267e-01,1.156480000000000008e-01,1.499999999999999944e-01
1.541289999999999882e-01,3.035530000000000173e-01,1.505360000000000031e-01,2.521560000000000121e-02,1.499999999999999944e-01
2.773340000000000249e-01,4.576879999999999837e-01,9.653439999999999799e-01,3.580530000000000102e-01,1.499999999999999944e-01
2.933569999999999928e-02,1.791699999999999890e-02,2.843410000000000104e-01,1.001739999999999922e-02,1.499999999999999944e-01
6.218989999999999796e-01,4.124690000000000301e-02,6.803690000000000015e-01,3.524129999999999763e-01,1.499999999999999944e-01
8.672809999999999686e-01,2.688619999999999899e-01,6.365100000000000202e-01,8.809340000000000226e-02,1.499999999999999944e-01
