X0,X1,X2,X3,R
6.366209999999999751e-03,2.801759999999999806e-01,3.940560000000000174e-01,6.729439999999999866e-01,1.499999999999999944e-01
6.580789999999999695e-01,2.319269999999999943e-01,9.096929999999999739e-01,7.014059999999999739e-01,1.499999999999999944e-01
9.605740000000000389e-01,9.199180000000000135e-01,8.045350000000000001e-01,7.421130000000000226e-01,1.499999999999999944e-01
4.276229999999999754e-01,4.894459999999999922e-01,4.672899999999999832e-01,3.016789999999999750e-01,1.499999999999999944e-01
2.031250000000000000e-01,7.387580000000000258e-01,4.701490000000000009e-03,2.431010000000000115e-01,1.499999999999999944e-01
6.894200000000000328e-01,5.550150000000000361e-01,3.600590000000000179e-01,7.367690000000000072e-01,1.499999999999999944e-01
6.891110000000000291e-01,2.244439999999999977e-02,3.943329999999999891e-01,9.527539999999999898e-01,1.499999999999999944e-01
9.864359999999999795e-01,6.186319999999999597e-01,8.421190000000000619e-02,3.142039999999999833e-01,1.499999999999999944e-01
4.033450000000000091e-01,8.502830000000000110e-01,1.933459999999999901e-01,9.918989999999999752e-01,1.499999999999999944e-01
7.983810000000000073e-01,4.109169999999999767e-01,9.994840000000000391e-01,9.941149999999999709e-01,1.499999999999999944e-01
1.765950000000000020e-01,1.525749999999999884e-01,3.439740000000000020e-01,2.467709999999999904e-01,1.499999999999999944e-01
1.992240000000000122e-01,5.054089999999999971e-01,3.960580000000000211e-01,7.638989999999999669e-02,1.499999999999999944e-01
9.749600000000000488e-01,7.737009999999999721e-01,6.889729999999999466e-01,5.929349999999999898e-03,1.499999999999999944e-01
8.941609999999999836e-01,4.938420000000000032e-01,6.193529999999999869e-02,3.138659999999999783e-01,1.499999999999999944e-01
8.226900000000000324e-01,4.570310000000000206e-01,2.980709999999999749e-01,9.885699999999999488e-01,1.499999999999999944e-01
9.756559999999999677e-01,7.160560000000000258e-01,4.735290000000000332e-02,4.802489999999999815e-01,1.499999999999999944e-01
9.156360000000000054e-01,1.724789999999999934e-01,3.310850000000000182e-01,1.263650000000000051e-01,1.499999999999999944e-01
1.659789999999999877e-01,3.489019999999999899e-01,1.597639999999999894e-01,8.406490000000000837e-03,1.499999999999999944e-01
2.844289999999999874e-01,4.528170000000000250e-01,9.096419999999999506e-01,3.458910000000000040e-01,1.499999999999999944e-01
9.930879999999999708e-01,4.000279999999999808e-02,2.076179999999999970e-01,3.117260000000000170e-02,1.499999999999999944e-01
6.187770000000000215e-01,2.157560000000000033e-02,6.050219999999999487e-01,3.528830000000000022e-01,1.499999999999999944e-01
9.089089999999999669e-01,2.934979999999999811e-01,6.266140000000000043e-01,9.626329999999999609e-02,1.499999999999999944e-01
