X0,X1,X2,X3,R
2.724219999999999975e-01,9.054280000000000106e-01,2.689570000000000016e-01,5.722749999999999782e-01,1.499999999999999944e-01
9.955380000000000340e-01,8.569930000000000048e-01,5.480629999999999669e-01,9.686719999999999775e-01,1.499999999999999944e-01
9.737069999999999892e-01,5.762859999999999649e-01,6.364189999999999570e-01,5.058479999999999643e-01,1.499999999999999944e-01
4.079929999999999946e-01,5.330369999999999830e-01,4.589480000000000226e-01,7.339219999999999633e-01,1.499999999999999944e-01
6.542930000000000135e-01,5.848350000000000423e-03,4.888789999999999802e-02,4.270059999999999828e-02,1.499999999999999944e-01
3.954110000000000125e-01,5.770279999999999854e-01,6.097270000000000190e-01,9.845150000000000290e-01,1.499999999999999944e-01
7.044850000000000279e-01,6.774379999999999846e-01,8.056689999999999685e-01,1.040349999999999955e-02,1.499999999999999944e-01
5.286849999999999605e-01,6.159420000000000173e-02,5.646400000000000308e-01,9.884330000000000060e-01,1.499999999999999944e-01
1.320849999999999975e-02,8.735549999999999704e-01,7.098440000000000305e-02,9.012979999999999603e-02,1.499999999999999944e-01
5.409390000000000032e-02,2.601269999999999971e-02,9.346510000000000096e-01,7.556049999999999711e-01,1.499999999999999944e-01
5.775989999999999736e-01,3.570880000000000165e-01,7.522889999999999855e-01,4.023570000000000202e-01,1.499999999999999944e-01
5.626799999999999580e-01,9.661950000000000260e-01,5.619049999999999878e-01,1.975930000000000047e-02,1.499999999999999944e-01
9.687329999999999552e-01,8.744020000000000126e-01,6.645999999999999686e-01,1.292310000000000125e-01,1.499999999999999944e-01
6.286770000000000413e-01,2.517780000000000018e-01,5.679440000000000044e-01,8.959999999999999909e-02,1.499999999999999944e-01
3.527520000000000100e-01,9.921799999999999509e-01,9.185670000000000224e-01,7.070039999999999658e-01,1.499999999999999944e-01
3.943650000000000211e-01,5.370110000000000161e-01,8.247100000000000541e-01,3.018210000000000059e-01,1.499999999999999944e-01
6.256960000000000299e-01,4.172830000000000289e-02,9.719959999999999711e-01,5.174400000000000110e-01,1.499999999999999944e-01
9.784500000000000419e-01,9.414770000000000083e-01,3.407839999999999758e-01,1.331529999999999936e-01,1.499999999999999944e-01
9.242679999999999646e-03,7.832240000000000313e-01,8.714260000000000339e-01,8.043500000000000094e-01,1.499999999999999944e-01
9.303360000000000518e-01,8.280520000000000103e-01,6.741369999999999862e-01,6.890330000000000066e-01,1.499999999999999944e-01
9.442589999999999595e-01,3.023190000000000044e-01,6.808389999999999720e-01,7.046310000000000073e-01,1.499999999999999944e-01
7.095599999999999685e-01,1.013389999999999985e-01,8.590170000000000305e-01,1.928799999999999959e-01,1.499999999999999944e-01
4.930530000000000190e-01,4.068180000000000129e-01,1.472249999999999948e-01,1.348540000000000016e-01,1.499999999999999944e-01
7.833189999999999875e-01,2.730559999999999932e-02,9.739799999999999569e-01,9.166119999999999823e-01,1.499999999999999944e-01
6.493179999999999508e-01,2.691870000000000096e-01,9.024129999999999652e-02,7.709059999999999802e-01,1.499999999999999944e-01
1.546289999999999887e-01,7.693130000000000246e-01,3.118879999999999986e-01,9.926019999999999843e-01,1.499999999999999944e-01
7.093440000000000335e-03,4.533200000000000007e-01,7.019849999999999701e-01,9.626740000000000297e-01,1.499999999999999944e-01
2.791589999999999905e-01,4.457809999999999828e-01,9.196020000000000305e-01,7.689139999999999864e-01,1.499999999999999944e-01
6.867280000000000051e-01,5.074870000000000214e-01,6.092170000000000085e-01,9.652770000000000516e-01,1.499999999999999944e-01
4.102160000000000251e-01,9.562619999999999454e-01,9.514559999999999684e-01,2.678980000000000250e-01,1.499999999999999944e-01
1.757819999999999938e-01,1.665080000000000032e-02,2.926279999999999992e-01,9.479060000000000263e-01,1.499999999999999944e-01
8.554460000000000397e-01,3.987430000000000141e-01,1.839709999999999956e-01,2.292279999999999839e-03,1.499999999999999944e-01
4.567599999999999993e-01,7.623689999999999634e-01,8.528090000000000392e-01,2.102209999999999912e-01,1.499999999999999944e-01
7.413349999999999662e-01,5.472820000000000462e-01,7.176150000000000584e-02,3.230120000000000213e-02,1.499999999999999944e-01
7.476899999999999866e-03,4.640940000000000065e-01,4.295809999999999906e-01,7.032969999999999500e-01,1.499999999999999944e-01
1.279700000000000004e-01,6.580690000000000150e-01,8.176099999999999479e-01,4.759220000000000117e-01,1.499999999999999944e-01
3.714890000000000136e-01,7.104759999999999964e-01,1.742449999999999902e-02,1.341859999999999997e-01,1.499999999999999944e-01
2.447100000000000108e-01,5.530939999999999745e-01,5.586360000000000214e-01,2.238559999999999994e-01,1.499999999999999944e-01
2.429140000000000119e-02,1.070459999999999988e-02,4.196239999999999970e-01,6.986179999999999612e-01,1.499999999999999944e-01
8.930889999999999662e-02,9.740389999999999882e-01,4.486120000000000108e-01,8.391140000000000265e-01,1.499999999999999944e-01
1.341220000000000086e-02,1.542469999999999952e-02,9.545080000000000231e-01,3.729520000000000057e-01,1.499999999999999944e-01
