X0,X1,X2,X3,R
4.401260000000000172e-01,4.042020000000000057e-01,3.652279999999999971e-01,2.136520000000000086e-01,1.499999999999999944e-01
5.682639999999999914e-01,8.215780000000000305e-01,5.017780000000000157e-02,9.561800000000000299e-01,1.499999999999999944e-01
6.473809999999999842e-01,3.513140000000000152e-01,2.058709999999999984e-01,8.306259999999999755e-01,1.499999999999999944e-01
9.713230000000000475e-01,8.818789999999999685e-01,3.206820000000000226e-01,8.693779999999999841e-01,1.499999999999999944e-01
5.620810000000000389e-03,5.305389999999999828e-01,8.633330000000000171e-01,8.715610000000000024e-02,1.499999999999999944e-01
3.176149999999999807e-01,2.207359999999999878e-01,9.832969999999999766e-01,9.876960000000000184e-01,1.499999999999999944e-01
7.013580000000000370e-01,5.398720000000000185e-01,8.168980000000000130e-01,9.772060000000000191e-01,1.499999999999999944e-01
2.981920000000000126e-01,1.445669999999999941e-02,2.930829999999999824e-01,2.838459999999999872e-01,1.499999999999999944e-01
2.633409999999999918e-01,2.655310000000000170e-01,3.574959999999999805e-01,1.256930000000000026e-02,1.499999999999999944e-01
9.423390000000000377e-01,5.866839999999999833e-01,3.150009999999999755e-01,9.505270000000000108e-01,1.499999999999999944e-01
6.035819999999999519e-01,1.942520000000000011e-02,9.998080000000000300e-01,2.637849999999999917e-01,1.499999999999999944e-01
7.657500000000000417e-01,5.249200000000000532e-01,2.312839999999999896e-01,2.600360000000000171e-02,1.499999999999999944e-01
9.867519999999999625e-01,6.771960000000000202e-01,2.577189999999999759e-01,6.929659999999999709e-01,1.499999999999999944e-01
2.155150000000000121e-02,8.974670000000000147e-01,4.010060000000000013e-02,3.272390000000000021e-01,1.499999999999999944e-01
2.262389999999999957e-01,5.971389999999999754e-01,1.627929999999999933e-01,5.977249999999999924e-02,1.499999999999999944e-01
2.600330000000000141e-01,4.445290000000000075e-01,6.475060000000000260e-01,2.449500000000000011e-01,1.499999999999999944e-01
9.350469999999999615e-01,7.219979999999999974e-03,6.931019999999999959e-01,8.924260000000000526e-01,1.499999999999999944e-01
8.696739999999999471e-01,9.601060000000000150e-01,5.968160000000000132e-01,6.158449999999999758e-01,1.499999999999999944e-01
9.730969999999999898e-01,7.933930000000000149e-01,7.648179999999999978e-01,2.322619999999999962e-01,1.499999999999999944e-01
