X0,X1,X2,X3,R
9.532659999999999467e-01,3.058690000000000020e-01,7.511529999999999596e-01,7.468930000000000291e-01,1.499999999999999944e-01
3.464570000000000149e-01,9.671269999999999589e-01,6.530049999999999466e-01,3.989679999999999893e-01,1.499999999999999944e-01
3.948960000000000248e-01,7.076549999999999507e-02,8.766620000000000523e-01,5.219900000000000234e-02,1.499999999999999944e-01
4.084639999999999799e-02,3.820689999999999920e-01,1.424100000000000088e-01,1.102520000000000028e-01,1.499999999999999944e-01
4.490580000000000127e-01,3.945190000000000086e-01,2.524250000000000105e-01,6.098719999999999697e-01,1.499999999999999944e-01
6.489920000000000133e-01,6.831479999999999497e-02,1.252359999999999862e-01,9.648289999999999644e-02,1.499999999999999944e-01
4.167869999999999908e-02,2.662930000000000019e-01,2.828200000000000158e-01,7.677659999999999485e-01,1.499999999999999944e-01
6.129700000000000149e-01,8.564220000000000166e-01,9.466310000000000002e-01,3.697050000000000058e-01,1.499999999999999944e-01
9.540600000000000191e-01,5.061240000000000183e-01,1.965020000000000100e-01,7.332560000000000189e-01,1.499999999999999944e-01
7.982230000000000159e-01,3.645050000000000234e-01,7.958830000000000071e-01,3.506150000000000239e-02,1.499999999999999944e-01
9.657689999999999886e-01,9.065259999999999985e-02,3.034740000000000215e-01,4.478940000000000143e-01,1.499999999999999944e-01
4.303400000000000003e-01,8.112300000000000066e-01,3.656090000000000173e-01,5.720899999999999874e-01,1.499999999999999944e-01
8.953579999999999872e-02,4.521069999999999811e-01,4.076779999999999848e-01,5.386239999999999917e-01,1.499999999999999944e-01
1.157139999999999974e-01,7.094989999999999908e-01,5.015659999999999563e-01,4.729769999999999808e-01,1.499999999999999944e-01
4.011920000000000069e-02,9.737569999999999837e-01,7.844269999999999854e-01,6.823230000000000128e-01,1.499999999999999944e-01
1.851129999999999998e-01,1.215210000000000075e-02,4.176670000000000105e-01,2.785250000000000226e-01,1.499999999999999944e-01
1.219490000000000018e-01,1.698350000000000137e-01,6.899039999999999617e-01,1.870479999999999920e-01,1.499999999999999944e-01
3.704569999999999808e-01,4.269680000000000142e-01,5.718560000000000310e-01,2.477630000000000110e-01,1.499999999999999944e-01
3.036710000000000242e-01,8.891240000000000254e-01,9.735120000000000440e-01,4.854959999999999831e-01,1.499999999999999944e-01
1.125690000000000024e-01,4.472760000000000069e-01,9.779390000000000027e-01,4.878819999999999824e-01,1.499999999999999944e-01
9.629999999999999671e-01,4.029900000000000149e-02,7.165329999999999755e-01,3.415680000000000105e-02,1.499999999999999944e-01
4.712660000000000182e-01,4.771949999999999803e-01,7.506639999999999979e-01,2.192159999999999942e-02,1.499999999999999944e-01
7.876260000000000483e-01,7.773339999999999694e-01,4.252009999999999956e-01,6.226539999999999853e-02,1.499999999999999944e-01
8.895490000000000341e-01,5.749760000000000426e-01,5.154100000000000348e-01,9.072289999999999521e-01,1.499999999999999944e-01
6.008000000000000007e-01,2.908370000000000122e-01,5.931800000000000406e-01,1.061399999999999982e-01,1.499999999999999944e-01
2.618690000000000184e-01,1.595340000000000091e-01,1.136469999999999980e-01,3.867789999999999839e-01,1.499999999999999944e-01
2.941859999999999961e-02,4.913359999999999950e-01,3.151829999999999909e-01,2.520809999999999995e-01,1.499999999999999944e-01
4.728969999999999702e-02,1.159710000000000081e-02,5.897609999999999797e-01,9.717249999999999499e-01,1.499999999999999944e-01
1.737009999999999943e-01,8.545909999999999895e-01,2.219379999999999964e-02,9.908700000000000285e-01,1.499999999999999944e-01
6.848919999999999453e-01,8.203920000000000101e-01,7.440780000000000172e-01,9.865479999999999805e-01,1.499999999999999944e-01
