X0,X1,X2,X3,R
8.210410000000000208e-01,9.252059999999999729e-01,5.837290000000000534e-01,7.982289999999999525e-03,1.499999999999999944e-01
9.460949999999999915e-02,9.751009999999999955e-01,8.421710000000000029e-01,6.256410000000000027e-01,1.499999999999999944e-01
6.358559999999999768e-01,3.848030000000000062e-01,6.514919999999999600e-01,1.023209999999999953e-01,1.499999999999999944e-01
3.620200000000000085e-01,7.760350000000000303e-01,1.129400000000000022e-02,7.561419999999999808e-01,1.499999999999999944e-01
5.804240000000000510e-01,5.439310000000000533e-01,9.797660000000000258e-01,2.919579999999999953e-01,1.499999999999999944e-01
1.543710000000000082e-01,1.317339999999999900e-01,5.348109999999999670e-02,2.074070000000000080e-01,1.499999999999999944e-01
3.660340000000000121e-02,1.032409999999999925e-02,7.690590000000000481e-01,9.739069999999999672e-01,1.499999999999999944e-01
2.926099999999999812e-01,8.027470000000000439e-02,2.012140000000000040e-01,5.682530000000000081e-01,1.499999999999999944e-01
1.175280000000000075e-02,1.653409999999999880e-01,2.813510000000000177e-01,6.944270000000000165e-01,1.499999999999999944e-01
6.683430000000000204e-01,2.798180000000000112e-01,9.172230000000000105e-01,6.282870000000000399e-01,1.499999999999999944e-01
2.266369999999999843e-02,1.769610000000000072e-01,9.255609999999999671e-01,8.258440000000000225e-01,1.499999999999999944e-01
4.273779999999999801e-01,4.662279999999999758e-01,4.762440000000000007e-01,2.825750000000000206e-01,1.499999999999999944e-01
3.001949999999999896e-01,7.372020000000000239e-01,9.900139999999999496e-01,1.266539999999999888e-01,1.499999999999999944e-01
6.581620000000000248e-01,4.759780000000000122e-01,3.121510000000000118e-01,7.424359999999999848e-01,1.499999999999999944e-01
7.311889999999999779e-01,3.189609999999999668e-02,4.393360000000000043e-01,8.968679999999999986e-01,1.499999999999999944e-01
3.263330000000000050e-03,6.050860000000000127e-01,2.741520000000000068e-02,2.110350000000000004e-01,1.499999999999999944e-01
3.882309999999999928e-01,9.607560000000000544e-01,1.214409999999999934e-01,3.324379999999999696e-02,1.499999999999999944e-01
7.486460000000000337e-01,4.486100000000000088e-01,9.219260000000000232e-01,1.416530000000000046e-02,1.499999999999999944e-01
2.150650000000000062e-01,1.097080000000000000e-01,3.314360000000000084e-01,2.692240000000000189e-01,1.499999999999999944e-01
2.083849999999999869e-01,4.671409999999999729e-01,3.864179999999999837e-01,5.841280000000000083e-02,1.499999999999999944e-01
1.876310000000000131e-02,7.189569999999999572e-01,5.811020000000000074e-01,9.973490000000000411e-01,1.499999999999999944e-01
7.858559999999999990e-01,3.597469999999999835e-01,4.270419999999999772e-02,3.567069999999999963e-01,1.499999999999999944e-01
8.190349999999999575e-01,4.849189999999999889e-01,2.674909999999999788e-01,4.124159999999999979e-03,1.499999999999999944e-01
9.589039999999999786e-01,7.108619999999999939e-01,1.313439999999999885e-01,5.615759999999999641e-01,1.499999999999999944e-01
9.452380000000000226e-01,1.157050000000000023e-01,3.136309999999999931e-01,1.394610000000000016e-01,1.499999999999999944e-01
1.801260000000000083e-01,4.330220000000000180e-01,1.630500000000000005e-01,9.722859999999999836e-01,1.499999999999999944e-01
2.995999999999999774e-01,4.427479999999999749e-01,7.952439999999999509e-01,3.198259999999999992e-01,1.499999999999999944e-01
9.513059999999999850e-01,2.735129999999999853e-02,9.911830000000000362e-01,3.158779999999999921e-02,1.499999999999999944e-01
6.456849999999999534e-01,9.891569999999999530e-01,5.569380000000000441e-01,3.746599999999999930e-01,1.499999999999999944e-01
9.752030000000000420e-01,3.727829999999999755e-01,6.172950000000000381e-01,8.586639999999999551e-02,1.499999999999999944e-01
