X0,X1,X2,X3,R
4.656190000000000051e-01,9.978029999999999955e-01,5.004170000000000007e-01,9.236769999999999703e-01,1.499999999999999944e-01
5.084750000000000103e-01,5.853629999999999667e-01,6.268770000000000175e-01,5.666719999999999535e-01,1.499999999999999944e-01
7.607350000000000223e-02,7.228310000000000013e-01,6.896729999999999805e-01,7.242140000000000244e-01,1.499999999999999944e-01
9.832670000000000021e-01,4.931809999999999805e-01,6.005340000000000122e-01,4.769990000000000063e-01,1.499999999999999944e-01
2.884129999999999749e-01,9.300140000000000073e-01,2.723419999999999730e-01,3.829270000000000174e-01,1.499999999999999944e-01
3.371500000000000052e-01,6.765630000000000255e-01,1.005579999999999946e-01,1.234429999999999972e-01,1.499999999999999944e-01
3.913889999999999869e-01,5.417039999999999633e-01,2.999499999999999944e-01,2.910599999999999854e-01,1.499999999999999944e-01
5.869109999999999605e-01,9.232259999999999911e-01,6.634290000000000465e-01,5.129310000000000258e-01,1.499999999999999944e-01
2.622990000000000044e-01,6.957290000000000418e-01,6.080250000000000377e-01,8.978760000000000074e-01,1.499999999999999944e-01
8.479680000000000550e-01,9.776029999999999998e-01,4.961570000000000147e-01,9.308629999999999960e-01,1.499999999999999944e-01
1.993850000000000067e-01,1.768350000000000130e-02,5.195600000000000218e-01,1.095929999999999960e-01,1.499999999999999944e-01
8.519280000000000186e-01,6.617819999999999814e-01,2.877850000000000130e-01,2.494929999999999926e-01,1.499999999999999944e-01
3.522129999999999983e-01,1.943739999999999912e-01,4.045400000000000107e-01,4.823870000000000068e-03,1.499999999999999944e-01
8.354740000000000499e-01,1.203830000000000039e-01,2.335780000000000078e-01,8.035609999999999697e-01,1.499999999999999944e-01
2.807420000000000054e-02,4.529900000000000038e-01,6.954819999999999579e-03,5.316920000000000535e-01,1.499999999999999944e-01
5.594829999999999526e-01,1.402120000000000033e-01,3.127840000000000065e-01,5.824270000000000280e-01,1.499999999999999944e-01
8.591280000000000028e-01,3.728739999999999832e-01,4.915010000000000212e-01,4.406849999999999656e-02,1.499999999999999944e-01
8.273300000000000098e-01,2.474570000000000103e-01,5.757360000000000255e-01,3.676949999999999941e-01,1.499999999999999944e-01
4.536799999999999861e-02,8.091139999999999999e-01,9.649630000000000152e-01,2.429280000000000050e-01,1.499999999999999944e-01
9.364160000000000261e-01,8.163820000000000521e-01,9.975239999999999663e-01,7.092000000000000526e-01,1.499999999999999944e-01
7.057719999999999549e-01,1.245460000000000039e-01,6.588420000000000387e-01,7.954269999999999952e-01,1.499999999999999944e-01
7.206960000000000033e-01,9.217070000000000540e-01,2.299779999999999880e-01,5.753779999999999450e-01,1.499999999999999944e-01
2.706339999999999857e-01,2.435299999999999965e-02,6.568880000000000274e-01,8.232930000000000526e-01,1.499999999999999944e-01
6.079199999999999882e-02,1.909849999999999881e-01,9.982060000000000377e-01,6.136589999999999545e-01,1.499999999999999944e-01
4.352980000000000183e-01,9.389440000000000286e-02,9.683439999999999825e-01,3.081869999999999887e-01,1.499999999999999944e-01
3.577429999999999777e-01,5.389230000000000409e-01,9.033250000000000446e-01,8.440260000000000540e-01,1.499999999999999944e-01
4.146290000000000253e-01,7.642919999999999714e-01,1.038899999999999962e-01,6.725250000000000394e-01,1.499999999999999944e-01
4.723519999999999941e-01,7.146259999999999835e-01,2.860469999999999957e-01,8.747559999999999780e-01,1.499999999999999944e-01
9.574219999999999953e-01,9.692349999999999577e-01,7.447189999999999366e-02,1.734360000000000068e-02,1.499999999999999944e-01
1.612840000000000107e-01,9.486689999999999845e-01,4.268549999999999844e-01,6.733040000000000136e-01,1.499999999999999944e-01
7.084620000000000362e-01,4.054599999999999871e-01,3.738250000000000184e-01,4.478860000000000063e-01,1.499999999999999944e-01
9.366719999999999491e-01,2.880550000000000055e-01,7.440109999999999779e-01,7.554229999999999556e-01,1.499999999999999944e-01
3.371790000000000065e-01,9.531220000000000248e-01,6.571989999999999776e-01,3.822349999999999914e-01,1.499999999999999944e-01
3.930699999999999750e-01,7.016500000000000514e-02,8.726800000000000113e-01,4.406179999999999819e-02,1.499999999999999944e-01
4.748360000000000081e-02,3.810600000000000098e-01,1.386090000000000100e-01,1.067349999999999965e-01,1.499999999999999944e-01
4.434830000000000161e-01,3.894110000000000071e-01,2.911860000000000004e-01,6.137390000000000345e-01,1.499999999999999944e-01
6.480550000000000477e-01,7.525419999999999332e-02,1.267079999999999873e-01,7.440339999999999454e-02,1.499999999999999944e-01
2.813939999999999844e-02,2.703400000000000247e-01,2.901380000000000070e-01,7.567810000000000370e-01,1.499999999999999944e-01
6.053730000000000500e-01,8.745920000000000361e-01,9.452030000000000154e-01,3.543910000000000116e-01,1.499999999999999944e-01
9.508189999999999698e-01,4.884919999999999818e-01,2.040450000000000041e-01,7.331189999999999651e-01,1.499999999999999944e-01
8.290459999999999496e-01,3.588470000000000271e-01,8.130880000000000329e-01,4.499689999999999940e-02,1.499999999999999944e-01
9.746939999999999493e-01,9.058009999999999673e-02,3.023060000000000191e-01,4.454799999999999871e-01,1.499999999999999944e-01
4.225499999999999812e-01,8.034599999999999520e-01,3.655430000000000068e-01,5.694569999999999910e-01,1.499999999999999944e-01
7.949549999999999672e-02,4.540790000000000104e-01,4.001750000000000029e-01,5.331120000000000303e-01,1.499999999999999944e-01
1.108460000000000001e-01,7.142560000000000020e-01,4.980049999999999755e-01,4.654610000000000136e-01,1.499999999999999944e-01
2.133420000000000108e-02,9.710919999999999552e-01,7.809030000000000138e-01,6.836419999999999719e-01,1.499999999999999944e-01
1.726290000000000047e-01,1.112860000000000064e-02,4.120300000000000074e-01,2.758039999999999936e-01,1.499999999999999944e-01
1.251069999999999960e-01,1.625729999999999953e-01,6.791120000000000489e-01,1.764380000000000115e-01,1.499999999999999944e-01
3.668469999999999787e-01,4.263890000000000180e-01,5.677839999999999554e-01,2.352899999999999991e-01,1.499999999999999944e-01
2.942449999999999788e-01,9.008369999999999989e-01,9.895939999999999737e-01,4.884169999999999900e-01,1.499999999999999944e-01
1.122220000000000023e-01,4.437320000000000153e-01,9.957899999999999530e-01,4.824490000000000167e-01,1.499999999999999944e-01
9.667000000000000037e-01,3.936159999999999659e-02,7.138409999999999478e-01,2.797830000000000109e-02,1.499999999999999944e-01
4.795150000000000245e-01,4.743600000000000039e-01,7.490050000000000319e-01,2.878630000000000078e-02,1.499999999999999944e-01
7.944189999999999863e-01,7.730820000000000469e-01,4.378810000000000202e-01,6.012470000000000314e-02,1.499999999999999944e-01
8.901949999999999585e-01,5.786569999999999769e-01,5.162240000000000162e-01,9.207880000000000509e-01,1.499999999999999944e-01
6.063169999999999948e-01,2.831810000000000160e-01,5.891739999999999755e-01,1.042259999999999992e-01,1.499999999999999944e-01
2.361010000000000053e-01,1.639410000000000034e-01,1.032259999999999983e-01,3.668549999999999867e-01,1.499999999999999944e-01
2.661919999999999911e-02,5.046220000000000150e-01,3.200540000000000052e-01,2.437610000000000054e-01,1.499999999999999944e-01
4.728969999999999702e-02,1.159710000000000081e-02,5.885610000000000008e-01,9.717249999999999499e-01,1.499999999999999944e-01
1.695129999999999970e-01,8.672809999999999686e-01,2.623970000000000122e-02,9.829109999999999792e-01,1.499999999999999944e-01
6.818049999999999944e-01,8.442049999999999832e-01,7.505509999999999682e-01,9.799839999999999662e-01,1.499999999999999944e-01
