X0,X1,X2,X3,R
3.352600000000000025e-02,8.835779999999999745e-01,7.191279999999999895e-01,1.309330000000000042e-02,1.499999999999999944e-01
7.060189999999999522e-01,5.190690000000000026e-01,8.501929999999999765e-01,1.490920000000000023e-01,1.499999999999999944e-01
7.745159999999999823e-01,6.211309999999999887e-01,4.569719999999999893e-01,4.457429999999999726e-02,1.499999999999999944e-01
1.674370000000000025e-02,6.947809999999999819e-01,5.540840000000000209e-01,7.868100000000000094e-01,1.499999999999999944e-01
7.387519999999999643e-01,2.157100000000000128e-01,5.079430000000000334e-01,8.480619999999999825e-02,1.499999999999999944e-01
9.553850000000000398e-01,1.987289999999999890e-01,9.714500000000000357e-01,9.902379999999999516e-01,1.499999999999999944e-01
1.287050000000000138e-01,5.105220000000000313e-01,2.867560000000000109e-01,3.295919999999999961e-01,1.499999999999999944e-01
9.933250000000000135e-01,9.234200000000000186e-01,3.697670000000000123e-01,4.112749999999999739e-02,1.499999999999999944e-01
4.035020000000000273e-01,1.743310000000000137e-01,9.300249999999999906e-01,2.186960000000000015e-01,1.499999999999999944e-01
6.885639999999999539e-01,2.911659999999999804e-01,7.905039999999999845e-01,1.001529999999999955e-02,1.499999999999999944e-01
